Name,total_population,Median_age,Median_age_Male,Median_age_Female,White_alone,Black_or_African_American alone,Total:_American_Indian_and_Alaska_Native alone,Total:_Asian_alone,Hawaiian_and_Pacific,Other_race,Tenure_units,Owner occupied,Renter occupied,Median_household_income,Income_below_poverty_level:,Income_below_poverty_level_Family_households:,Income_below_poverty_level_Family_households_Married,Income_below_poverty_level_Nonfamily_households:,Income_above_poverty_level:,Income_at_or_above_poverty_level_Family households:,Income_at_or_above_poverty_level_Family_households_Married,Income_at_or_above_poverty_level_Nonfamily_households:,Employment_status,In_labor_force:,Civilian_employed,Civilian_unemployed,Armed_Forces,Not_in_labor_force,Educational_attainment,No_schooling_complete,Regular_high_school_diploma,_GED_or_alternative_credential,Some_college_less_than_1_year,Some_college_1_or_more_years_no_degree,Associates_degree,Bachelor's_degree,Master's_degree,Professional_school_degree,Household_type,Family_households:,Family_households:_Married-couple_family,male_housholder_no_spouse,female_housholder_no_spouse,Nonfamily_households:,Median_gross_rent,State,Place,Year
3542,"Columbia city, South Carolina",131758,28.9,28.9,28.9,72731.0,51665.0,102.0,2787.0,31.0,692.0,45297,19639,25658,40356,11097.0,4133.0,1098.0,6964.0,34200.0,17435.0,12519.0,16765.0,113216,63493,58292,5201,7460,42263,75643.0,648.0,12770.0,2322.0,2329.0,10839.0,4347.0,18543.0,8834.0,3576.0,45297,21568,13617,1951,6000,23729,831,45,16000,2014
3544,"North Charleston city, South Carolina",107972,31.8,29.8,32.8,46163.0,52714.0,190.0,3246.0,0.0,1975.0,40977,17312,23665,38472,7947.0,4802.0,1035.0,3145.0,33030.0,20573.0,13639.0,12457.0,82667,53467,48256,5211,1847,27353,67855.0,293.0,15697.0,2950.0,3768.0,11854.0,7270.0,9294.0,3690.0,727.0,40977,25375,14674,2500,8201,15602,922,45,50875,2014
3547,"Sioux Falls city, South Dakota",168604,34.6,34.0,35.6,145443.0,8452.0,5162.0,3482.0,0.0,1926.0,67005,40684,26321,54360,8466.0,3847.0,1045.0,4619.0,58539.0,35350.0,28438.0,23189.0,132850,101620,96706,4914,187,31043,110826.0,1495.0,26123.0,5101.0,6784.0,15842.0,11549.0,25633.0,7218.0,2334.0,67005,39197,29483,1977,7737,27808,713,46,59020,2014
3548,"Chattanooga city, Tennessee",173778,37.7,37.5,37.8,105655.0,58595.0,143.0,3549.0,218.0,1085.0,70382,35603,34779,41456,14734.0,5836.0,1383.0,8898.0,55648.0,32431.0,22831.0,23217.0,143633,88203,81518,6685,331,55099,120847.0,1140.0,26419.0,4137.0,8572.0,20152.0,8381.0,22772.0,9361.0,2623.0,70382,38267,24214,3636,10417,32115,771,47,14000,2014
3549,"Clarksville city, Tennessee",146814,29.1,27.9,29.7,97395.0,35177.0,656.0,2979.0,0.0,2901.0,51617,28089,23528,48347,7634.0,4529.0,1944.0,3105.0,43983.0,32455.0,25261.0,11528.0,110260,60800,56193,4607,9987,39473,87059.0,866.0,21112.0,4079.0,8475.0,18522.0,8942.0,13087.0,5014.0,442.0,51617,36984,27205,2492,7287,14633,869,47,15160,2014
3553,"Knoxville city, Tennessee",184292,32.3,30.8,33.7,133142.0,35999.0,1679.0,3390.0,0.0,3895.0,77502,34622,42880,31048,22070.0,10350.0,2577.0,11720.0,55432.0,27773.0,19834.0,27659.0,151220,89571,83088,6483,134,61515,112747.0,900.0,26277.0,7770.0,6457.0,15273.0,7043.0,20819.0,7302.0,2035.0,77502,38123,22411,3608,12104,39379,731,47,40000,2014
3554,"Memphis city, Tennessee",656876,33.8,31.9,35.2,189255.0,420976.0,1117.0,10640.0,413.0,21742.0,250553,119076,131477,34704,64449.0,36201.0,7206.0,28248.0,186104.0,109088.0,62505.0,77016.0,509797,319871,287595,32276,429,189497,418300.0,4805.0,115714.0,17102.0,21739.0,74797.0,21394.0,61709.0,26463.0,8020.0,250553,145289,69711,13882,61696,105264,834,47,48000,2014
3555,"Murfreesboro city, Tennessee",120960,30.7,30.2,31.3,89251.0,21142.0,59.0,4798.0,0.0,2544.0,46058,22943,23115,49455,8226.0,3344.0,930.0,4882.0,37832.0,24324.0,18462.0,13508.0,97775,65498,61333,4165,290,31987,72615.0,591.0,13777.0,1991.0,3502.0,12436.0,5170.0,20860.0,6069.0,1094.0,46058,27668,19392,1679,6597,18390,927,47,51560,2014
3556,"Nashville-Davidson metropolitan government (balance), Tennessee",644008,34.2,33.7,34.6,399586.0,180752.0,1541.0,21460.0,380.0,25283.0,258263,135282,122981,47211,45085.0,23815.0,8308.0,21270.0,213178.0,122475.0,88068.0,90703.0,519024,363308,340078,23230,497,155219,437627.0,9552.0,89050.0,16375.0,20227.0,62936.0,29253.0,104938.0,37044.0,10130.0,258263,146290,96376,10390,39524,111973,887,47,52006,2014
3557,"Abilene city, Texas",120176,31.3,30.1,32.2,88346.0,11754.0,1330.0,2187.0,107.0,12127.0,41710,21966,19744,43198,6127.0,3721.0,1851.0,2406.0,35583.0,25025.0,18658.0,10558.0,95172,55539,52477,3062,3321,36312,73880.0,1521.0,15175.0,6030.0,5851.0,13610.0,5242.0,11851.0,3356.0,782.0,41710,28746,20509,2183,6054,12964,823,48,1000,2014
3559,"Amarillo city, Texas",200246,33.4,32.5,34.1,167983.0,11618.0,784.0,7037.0,594.0,4755.0,74709,45807,28902,50003,10795.0,6295.0,1451.0,4500.0,63914.0,43730.0,32734.0,20184.0,150476,102901,99217,3684,169,47406,125873.0,1794.0,24045.0,7891.0,12529.0,24520.0,10083.0,18013.0,6801.0,1517.0,74709,50025,34185,3594,12246,24684,811,48,3000,2014
3560,"Arlington city, Texas",383202,33.2,32.5,33.7,253826.0,77883.0,1194.0,25028.0,406.0,12867.0,135093,72842,62251,52141,21613.0,11815.0,5087.0,9798.0,113480.0,77398.0,58538.0,36082.0,293159,199178,185705,13473,196,93785,238172.0,3947.0,45710.0,9583.0,18254.0,41013.0,19985.0,43092.0,18485.0,3153.0,135093,89213,63625,7209,18379,45880,883,48,4000,2014
3562,"Austin city, Texas",912798,32.6,32.4,32.8,701658.0,72160.0,2931.0,64974.0,315.0,44680.0,360996,161402,199594,58458,53981.0,23244.0,9379.0,30737.0,307015.0,161820.0,123847.0,145195.0,733283,526381,502854,23527,1094,205808,614340.0,9187.0,87917.0,16272.0,25244.0,89181.0,31352.0,179703.0,76463.0,19479.0,360996,185064,133226,14383,37455,175932,1084,48,5000,2014
3564,"Beaumont city, Texas",117576,34.7,33.4,35.5,52210.0,58413.0,0.0,2940.0,0.0,2655.0,45669,25867,19802,40113,10526.0,6107.0,615.0,4419.0,35143.0,22149.0,14732.0,12994.0,91582,56037,51328,4709,57,35488,75165.0,974.0,20965.0,2281.0,4897.0,13228.0,4860.0,10973.0,4470.0,366.0,45669,28256,15347,2772,10137,17413,736,48,7000,2014
3565,"Brownsville city, Texas",183016,30.7,27.7,32.7,175855.0,911.0,177.0,1119.0,0.0,4101.0,50340,31359,18981,32377,17200.0,12690.0,4841.0,4510.0,33140.0,28015.0,19493.0,5125.0,133916,72185,67070,5115,50,61681,104371.0,4741.0,18271.0,4252.0,5419.0,13086.0,4718.0,15251.0,3441.0,1009.0,50340,40705,24334,2952,13419,9635,636,48,10768,2014
3567,"Carrollton city, Texas",128342,35.9,35.6,36.2,89953.0,10914.0,570.0,19247.0,313.0,4055.0,45936,26707,19229,69505,4085.0,3375.0,1689.0,710.0,41851.0,29914.0,23737.0,11937.0,100444,73082,70353,2729,51,27311,86110.0,2099.0,15792.0,1244.0,4865.0,13686.0,5414.0,22327.0,8127.0,1791.0,45936,33289,25426,2739,5124,12647,1031,48,13024,2014
3568,"College Station city, Texas",103486,22.4,22.3,22.6,80553.0,6340.0,327.0,10763.0,0.0,2690.0,38725,12598,26127,36362,14016.0,2754.0,930.0,11262.0,24709.0,14218.0,11562.0,10491.0,88495,51826,48854,2972,155,36514,42424.0,447.0,5461.0,790.0,1586.0,6895.0,1580.0,11676.0,7153.0,1343.0,38725,16972,12492,1175,3305,21753,918,48,15976,2014
3570,"Corpus Christi city, Texas",320431,34.8,33.8,35.7,282633.0,14552.0,1257.0,6784.0,131.0,9666.0,117685,66577,51108,52066,19536.0,9719.0,2239.0,9817.0,98149.0,70439.0,51046.0,27710.0,248590,159422,150020,9402,1189,87979,206832.0,2722.0,47005.0,11349.0,14630.0,36151.0,15118.0,29014.0,12642.0,2292.0,117685,80158,53285,7926,18947,37527,900,48,17000,2014
3571,"Dallas city, Texas",1281031,32.4,31.9,32.8,792715.0,310838.0,4510.0,42209.0,753.0,98712.0,484335,199532,284803,43003,101906.0,58205.0,21883.0,43701.0,382429.0,222765.0,146026.0,159664.0,975419,659944,616198,43746,127,315348,814744.0,19931.0,153113.0,26032.0,31002.0,116019.0,36797.0,151277.0,61268.0,22837.0,484335,280970,167909,29616,83445,203365,861,48,19000,2014
3572,"Denton city, Texas",128200,29.4,28.5,30.4,101919.0,13052.0,827.0,3749.0,0.0,3779.0,46295,21427,24868,47052,10756.0,4009.0,759.0,6747.0,35539.0,22691.0,17080.0,12848.0,106253,73587,68283,5304,167,32499,75280.0,1462.0,12918.0,4287.0,4622.0,11945.0,6546.0,18502.0,6583.0,1322.0,46295,26700,17839,1965,6896,19595,905,48,19972,2014
3574,"El Paso city, Texas",679024,33.1,31.0,35.4,568476.0,28863.0,3965.0,8416.0,319.0,53914.0,218127,129034,89093,41221,46707.0,30778.0,11880.0,15929.0,171420.0,127185.0,91551.0,44235.0,516496,301704,278075,23629,11938,202854,417772.0,13463.0,81235.0,24931.0,23295.0,69675.0,30853.0,66255.0,22097.0,6658.0,218127,157963,103431,13332,41200,60164,745,48,24000,2014
3576,"Fort Worth city, Texas",812553,32.4,32.0,32.8,525181.0,162304.0,3868.0,29732.0,556.0,64423.0,281924,157225,124699,52273,49062.0,29531.0,9227.0,19531.0,232862.0,158414.0,118039.0,74448.0,607495,400069,374554,25515,1545,205881,499987.0,9597.0,103360.0,22128.0,32472.0,81257.0,33407.0,85907.0,34693.0,6261.0,281924,187945,127266,13305,47374,93979,913,48,27000,2014
3577,"Frisco city, Texas",145038,36.1,35.4,36.5,102667.0,10727.0,732.0,22198.0,195.0,3749.0,47880,36567,11313,115603,1376.0,809.0,274.0,567.0,46504.0,38267.0,34232.0,8237.0,101622,74370,71388,2982,72,27180,89843.0,743.0,7740.0,1484.0,4360.0,12359.0,6722.0,34144.0,15381.0,2796.0,47880,39076,34506,1194,3376,8804,1222,48,27684,2014
3578,"Garland city, Texas",235597,36.3,34.4,38.4,145171.0,28683.0,711.0,24547.0,64.0,27310.0,75775,48041,27734,53675,10723.0,7622.0,3043.0,3101.0,65052.0,47687.0,35726.0,17365.0,181309,120682,109469,11213,0,60627,149857.0,5303.0,29552.0,6505.0,10687.0,23380.0,9366.0,22268.0,6955.0,1554.0,75775,55309,38769,4907,11633,20466,965,48,29000,2014
3579,"Grand Prairie city, Texas",185415,31.7,30.4,32.9,113461.0,41940.0,1255.0,10522.0,128.0,12571.0,58703,35298,23405,57455,7427.0,5433.0,2445.0,1994.0,51276.0,40074.0,29449.0,11202.0,138555,100101,94663,5438,0,38454,112784.0,2236.0,29173.0,4316.0,6538.0,16351.0,9148.0,19020.0,5156.0,964.0,58703,45507,31894,4018,9595,13196,924,48,30464,2014
3581,"Houston city, Texas",2240796,32.7,32.0,33.6,1291693.0,524877.0,10572.0,154325.0,1499.0,215200.0,834204,347479,486725,45460,157935.0,93408.0,36583.0,64527.0,676269.0,403154.0,277282.0,273115.0,1732683,1182383,1104857,77526,79,550221,1440374.0,43641.0,279750.0,41175.0,61546.0,210132.0,72616.0,263883.0,117603.0,32517.0,834204,496562,313865,48934,133763,337642,877,48,35000,2014
3582,"Irving city, Texas",232413,30.9,31.0,30.7,138178.0,29699.0,829.0,39597.0,137.0,16866.0,84734,31102,53632,48042,12613.0,8912.0,3057.0,3701.0,72121.0,47402.0,33671.0,24719.0,170068,125226,117893,7333,0,44842,145624.0,4024.0,25805.0,4792.0,4726.0,19951.0,10675.0,29127.0,15001.0,2303.0,84734,56314,36728,5631,13955,28420,929,48,37000,2014
3583,"Killeen city, Texas",138143,27.7,26.8,28.9,54492.0,48333.0,2156.0,5225.0,2243.0,15655.0,48652,22022,26630,51274,5919.0,4229.0,1053.0,1690.0,42733.0,30945.0,23000.0,11788.0,101712,64709,59639,5070,8773,28230,79273.0,615.0,14936.0,2731.0,9162.0,21877.0,9794.0,10222.0,2960.0,653.0,48652,35174,24053,2664,8457,13478,872,48,39148,2014
3584,"Laredo city, Texas",253747,28.6,27.1,29.7,239531.0,1187.0,498.0,1558.0,0.0,9424.0,66985,40670,26315,39501,20011.0,14688.0,6747.0,5323.0,46974.0,40070.0,27750.0,6904.0,176310,103270,96757,6513,38,73002,138421.0,5184.0,29463.0,5744.0,7412.0,15421.0,8278.0,17138.0,5997.0,1060.0,66985,54758,34497,4184,16077,12227,755,48,41464,2014
3586,"Lewisville city, Texas",102283,32.9,31.8,34.0,72624.0,13752.0,404.0,6900.0,0.0,3994.0,39017,16800,22217,55274,3484.0,2038.0,579.0,1446.0,35533.0,21801.0,15892.0,13732.0,78889,60217,57447,2770,56,18616,66985.0,1758.0,13892.0,2188.0,4695.0,10895.0,6037.0,14493.0,4589.0,733.0,39017,23839,16471,1282,6086,15178,1018,48,42508,2014
3588,"Lubbock city, Texas",243843,29.9,28.5,31.7,189866.0,19199.0,1310.0,5685.0,28.0,19304.0,94682,48793,45889,44167,16797.0,7128.0,2291.0,9669.0,77885.0,50473.0,36447.0,27412.0,192913,127413,121671,5742,38,65462,140312.0,2775.0,29226.0,6651.0,9584.0,25752.0,9261.0,24116.0,10453.0,2693.0,94682,57601,38738,5634,13229,37081,836,48,45000,2014
3589,"McAllen city, Texas",138584,31.7,30.2,33.4,127923.0,743.0,113.0,2280.0,199.0,5977.0,41458,24016,17442,48929,10288.0,8441.0,3613.0,1847.0,31170.0,25184.0,18579.0,5986.0,101615,63166,57286,5880,0,38449,85298.0,2572.0,12774.0,2017.0,3400.0,11741.0,6688.0,20180.0,4491.0,1402.0,41458,33625,22192,2629,8804,7833,722,48,45384,2014
3590,"McKinney city, Texas",156753,33.3,33.0,33.8,123936.0,16145.0,410.0,8200.0,139.0,3244.0,53943,35582,18361,79346,2984.0,2329.0,672.0,655.0,50959.0,38505.0,31551.0,12454.0,114539,84182,79760,4422,108,30249,97647.0,459.0,12246.0,1613.0,7714.0,17150.0,10834.0,27933.0,10752.0,1827.0,53943,40834,32223,2368,6243,13109,1076,48,45744,2014
3591,"Mesquite city, Texas",144289,32.9,30.6,37.1,93276.0,36215.0,569.0,5295.0,0.0,3727.0,47715,26284,21431,51936,5055.0,3864.0,1056.0,1191.0,42660.0,31774.0,21283.0,10886.0,111509,79515,74584,4931,0,31994,90751.0,930.0,24358.0,5162.0,7031.0,15426.0,6521.0,11145.0,3901.0,330.0,47715,35638,22339,3620,9679,12077,981,48,47892,2014
3592,"Midland city, Texas",128037,31.9,30.4,33.6,104524.0,9603.0,632.0,2072.0,0.0,8004.0,43086,27169,15917,79904,2902.0,1819.0,617.0,1083.0,40184.0,27968.0,20782.0,12216.0,97032,70654,67712,2942,0,26378,80020.0,1970.0,14513.0,4274.0,6728.0,13514.0,5973.0,15315.0,4667.0,1228.0,43086,29787,21399,3023,5365,13299,1225,48,48072,2014
3597,"Odessa city, Texas",116394,31.1,30.7,31.9,91188.0,6099.0,785.0,2141.0,0.0,10828.0,40556,23890,16666,63424,3320.0,1780.0,505.0,1540.0,37236.0,25726.0,19396.0,11510.0,86633,60251,56845,3406,77,26305,69869.0,1369.0,14427.0,5206.0,5326.0,11669.0,4337.0,9686.0,3295.0,1095.0,40556,27506,19901,2349,5256,13050,1111,48,53388,2014
3598,"Pasadena city, Texas",153914,31.9,31.6,32.1,125529.0,3005.0,2204.0,1310.0,295.0,20030.0,49719,26728,22991,48894,8004.0,5785.0,2576.0,2219.0,41715.0,29990.0,21151.0,11725.0,114722,77552,71842,5710,184,36986,94443.0,2671.0,21504.0,4056.0,6167.0,13981.0,5219.0,11019.0,2932.0,558.0,49719,35775,23727,3706,8342,13944,836,48,56000,2014
3599,"Pearland city, Texas",104759,35.5,35.3,35.6,69187.0,15229.0,102.0,13984.0,0.0,2595.0,35128,26996,8132,101211,1198.0,610.0,431.0,588.0,33930.0,27069.0,22688.0,6861.0,77666,53854,52181,1673,0,23812,66819.0,501.0,9351.0,2135.0,4655.0,11473.0,5709.0,17323.0,9647.0,1773.0,35128,27679,23119,1766,2794,7449,1229,48,56348,2014
3601,"Plano city, Texas",277910,39.1,37.8,40.1,184996.0,26473.0,856.0,48925.0,114.0,7738.0,104535,65481,39054,81571,7941.0,3807.0,1771.0,4134.0,96594.0,70183.0,57916.0,26411.0,221302,155665,146743,8922,220,65417,191022.0,2829.0,21134.0,2978.0,8178.0,26453.0,13053.0,65682.0,30424.0,5575.0,104535,73990,59687,4302,10001,30545,1152,48,58016,2014
3602,"Richardson city, Texas",108609,38.5,37.7,39.4,77567.0,8570.0,405.0,16287.0,217.0,1679.0,43569,26054,17515,71999,3360.0,1207.0,594.0,2153.0,40209.0,27058.0,22118.0,13151.0,87280,60569,57887,2682,108,26603,74521.0,642.0,8800.0,682.0,3287.0,8969.0,5304.0,26892.0,13937.0,974.0,43569,28265,22712,1187,4366,15304,1190,48,61796,2014
3603,"Round Rock city, Texas",112196,33.9,32.5,35.4,88946.0,9745.0,333.0,6786.0,39.0,2970.0,36034,21580,14454,73098,3784.0,2249.0,880.0,1535.0,32250.0,23811.0,19636.0,8439.0,82931,59287,56234,3053,17,23627,69838.0,540.0,11503.0,1326.0,4431.0,13668.0,6177.0,18743.0,5393.0,1180.0,36034,26060,20516,1812,3732,9974,1030,48,63500,2014
3605,"San Antonio city, Texas",1436723,33.2,31.8,34.5,1147399.0,101274.0,9436.0,39025.0,583.0,98466.0,492940,264388,228552,45339,95470.0,53156.0,18466.0,42314.0,397470.0,265225.0,183589.0,132245.0,1108448,710104,659562,50542,6343,392001,906728.0,19037.0,182500.0,44077.0,61243.0,151278.0,67301.0,146604.0,55539.0,15873.0,492940,318381,202055,28440,87886,174559,873,48,65000,2014
3608,"The Woodlands CDP, Texas",102764,39.8,39.1,41.6,88786.0,5375.0,127.0,6243.0,235.0,709.0,38872,27184,11688,101498,1556.0,441.0,275.0,1115.0,37316.0,28574.0,24540.0,8742.0,76935,47970,45599,2371,201,28764,,,,,,,,,,,38872,29015,24815,939,3261,9857,1292,48,72656,2014
3609,"Tyler city, Texas",101436,33.0,31.9,35.1,64210.0,29261.0,94.0,2512.0,941.0,2410.0,35901,17921,17980,39783,6906.0,3473.0,981.0,3433.0,28995.0,18207.0,13311.0,10788.0,79184,46709,42385,4324,31,32444,62940.0,1650.0,14071.0,1714.0,4286.0,11311.0,4547.0,11153.0,4389.0,1025.0,35901,21680,14292,957,6431,14221,793,48,74144,2014
3611,"Waco city, Texas",130191,27.9,26.4,30.0,90270.0,27528.0,1089.0,1560.0,0.0,6591.0,46843,20097,26746,32306,11564.0,4441.0,1630.0,7123.0,35279.0,22678.0,15702.0,12601.0,102324,58042,54400,3642,0,44282,71576.0,1812.0,17293.0,3506.0,4494.0,11485.0,5023.0,9695.0,3636.0,322.0,46843,27119,17332,2872,6915,19724,746,48,76000,2014
3612,"Wichita Falls city, Texas",105107,32.0,30.9,34.4,77633.0,13350.0,1388.0,2630.0,0.0,6021.0,34845,20105,14740,41183,6607.0,3311.0,814.0,3296.0,28238.0,17544.0,13282.0,10694.0,82663,45496,42779,2717,5253,31914,63831.0,770.0,13965.0,5251.0,6508.0,9145.0,4211.0,10836.0,3329.0,1080.0,34845,20855,14096,1963,4796,13990,705,48,79000,2014
3617,"Provo city, Utah",114807,23.9,24.2,23.5,102375.0,820.0,358.0,2083.0,1461.0,4103.0,32916,13543,19373,42113,7321.0,3217.0,2513.0,4104.0,25595.0,19347.0,17188.0,6248.0,91421,63515,59631,3884,0,27906,48284.0,566.0,7940.0,771.0,2696.0,8343.0,4301.0,13034.0,4794.0,630.0,32916,22564,19701,1130,1733,10352,742,49,62470,2014
3619,"Salt Lake City city, Utah",190873,31.1,30.7,31.9,137726.0,3363.0,3077.0,10684.0,4296.0,25575.0,75923,34691,41232,46711,14389.0,5719.0,2861.0,8670.0,61534.0,33640.0,26807.0,27894.0,154717,109789,103042,6747,0,44928,123393.0,1185.0,17730.0,2687.0,6336.0,18745.0,10012.0,29748.0,13786.0,3631.0,75923,39359,29668,3705,5986,36564,819,49,67000,2014
3621,"West Jordan city, Utah",110917,30.6,30.8,30.5,93447.0,1753.0,590.0,2768.0,1526.0,7373.0,32100,24176,7924,67453,2499.0,1707.0,1289.0,792.0,29601.0,24884.0,18455.0,4717.0,77164,58423,56360,2063,0,18741,64192.0,487.0,13890.0,2510.0,6387.0,12248.0,7685.0,10445.0,3712.0,552.0,32100,26591,19744,1909,4938,5509,1059,49,82950,2014
3622,"West Valley City city, Utah",134492,29.7,28.9,30.9,78508.0,1361.0,1112.0,8061.0,5805.0,33581.0,35717,25293,10424,56037,4685.0,3614.0,1227.0,1071.0,31032.0,24383.0,19492.0,6649.0,94711,70177,65167,5010,0,24534,77261.0,1823.0,25387.0,3536.0,4646.0,11416.0,6114.0,5983.0,1968.0,229.0,35717,27997,20719,2474,4804,7720,963,49,83470,2014
3623,"Alexandria city, Virginia",150575,36.1,36.4,35.9,96093.0,31128.0,61.0,10573.0,138.0,5310.0,68796,28587,40209,86809,5538.0,2969.0,1388.0,2569.0,63258.0,29863.0,23607.0,33395.0,125405,98254,94479,3775,1764,25387,114124.0,1187.0,12451.0,1701.0,3739.0,11562.0,3502.0,34164.0,24597.0,7997.0,68796,32832,24995,1742,6095,35964,1502,51,1000,2014
3624,"Arlington CDP, Virginia",226908,34.0,33.9,34.1,165090.0,18950.0,156.0,23472.0,374.0,11740.0,100732,44566,56166,109266,7261.0,3162.0,1604.0,4099.0,93471.0,41151.0,33995.0,52320.0,191047,146389,141658,4731,3047,41611,170324.0,3028.0,14313.0,761.0,3364.0,13433.0,5901.0,59343.0,43360.0,12464.0,100732,44313,35599,2591,6123,56419,1897,51,3000,2014
3626,"Chesapeake city, Virginia",233371,36.4,34.9,38.0,145126.0,69163.0,219.0,8037.0,859.0,4150.0,83904,58818,25086,66712,8175.0,5286.0,893.0,2889.0,75729.0,57957.0,43469.0,17772.0,184067,113783,105623,8160,6261,64023,154715.0,797.0,36430.0,8277.0,11300.0,27810.0,12946.0,27492.0,14135.0,2545.0,83904,63243,44362,4359,14522,20661,1086,51,16000,2014
3628,"Hampton city, Virginia",136879,35.5,33.4,38.4,58451.0,68295.0,954.0,3595.0,0.0,2283.0,53420,28187,25233,47312,8189.0,3898.0,763.0,4291.0,45231.0,29269.0,20071.0,15962.0,110571,68608,61925,6683,4777,37186,89949.0,344.0,19607.0,4144.0,5837.0,20277.0,8112.0,13963.0,7527.0,685.0,53420,33167,20834,1689,10644,20253,1032,51,35000,2014
3630,"Newport News city, Virginia",182965,33.0,31.5,34.4,92495.0,73305.0,385.0,5250.0,362.0,3235.0,68768,33050,35718,49602,9347.0,5316.0,621.0,4031.0,59421.0,35912.0,26366.0,23509.0,144476,91129,83434,7695,7830,45517,115414.0,1829.0,30400.0,4273.0,7209.0,22520.0,11137.0,15512.0,8021.0,1670.0,68768,41228,26987,3708,10533,27540,928,51,56000,2014
3631,"Norfolk city, Virginia",245428,30.2,28.6,32.7,114315.0,104703.0,1134.0,8984.0,0.0,7056.0,87760,37359,50401,43186,18042.0,8248.0,1484.0,9794.0,69718.0,42401.0,28810.0,27317.0,199996,113715,103553,10162,20836,65445,150177.0,1894.0,33036.0,7167.0,8809.0,31640.0,12152.0,20931.0,12482.0,2735.0,87760,50649,30294,4959,15396,37111,950,51,57000,2014
3633,"Richmond city, Virginia",217853,32.7,32.1,33.7,97755.0,105349.0,812.0,5125.0,0.0,2112.0,88421,36430,51991,43054,18016.0,7637.0,1196.0,10379.0,70405.0,32945.0,19440.0,37460.0,181491,121611,109348,12263,234,59646,146926.0,1781.0,26336.0,8080.0,6252.0,20707.0,8142.0,31801.0,13843.0,5038.0,88421,40582,20636,3872,16074,47839,893,51,67000,2014
3636,"Virginia Beach city, Virginia",450980,35.2,33.6,37.0,303113.0,87511.0,914.0,29617.0,123.0,8751.0,167008,106218,60790,68816,12657.0,8088.0,2365.0,4569.0,154351.0,109593.0,84083.0,44758.0,358921,229659,217407,12252,22651,106611,301974.0,2354.0,53869.0,11464.0,24887.0,53635.0,31475.0,68836.0,25692.0,6611.0,167008,117681,86448,8619,22614,49327,1203,51,82000,2014
3638,"Bellevue city, Washington",136426,39.0,36.8,41.0,81323.0,2968.0,474.0,45508.0,60.0,765.0,53945,31276,22669,95146,3518.0,1894.0,639.0,1624.0,50427.0,33708.0,28742.0,16719.0,113607,76037,71567,4470,0,37570,97924.0,1015.0,10615.0,947.0,2535.0,9806.0,7444.0,36442.0,17723.0,4527.0,53945,35602,29381,1779,4442,18343,1618,53,5210,2014
3640,"Everett city, Washington",106741,34.4,34.4,34.3,84546.0,4368.0,1810.0,7882.0,674.0,1657.0,40895,16796,24099,49782,6592.0,3931.0,889.0,2661.0,34303.0,18329.0,13683.0,15974.0,82544,55635,51387,4248,2226,24683,70269.0,890.0,15322.0,3797.0,6829.0,11578.0,8995.0,10998.0,3926.0,819.0,40895,22260,14572,2460,5228,18635,1016,53,22640,2014
3643,"Kent city, Washington",125547,33.5,32.3,34.4,66037.0,15507.0,2682.0,26072.0,1450.0,5934.0,41586,23845,17741,62302,5563.0,3805.0,1702.0,1758.0,36023.0,24988.0,18384.0,11035.0,97230,67183,62831,4352,129,29918,80209.0,1273.0,16152.0,3549.0,6530.0,14880.0,9056.0,14485.0,3603.0,1472.0,41586,28793,20086,2885,5822,12793,1013,53,35415,2014
3648,"Seattle city, Washington",668337,36.4,36.0,36.8,464857.0,46638.0,5155.0,93532.0,4408.0,12399.0,304564,138638,165926,70975,39229.0,11461.0,5143.0,27768.0,265335.0,126072.0,104602.0,139263.0,575999,409195,390943,18252,1466,165338,495746.0,5930.0,41245.0,9232.0,20005.0,59534.0,37952.0,173025.0,78567.0,22785.0,304564,137533,109745,7158,20630,167031,1202,53,63000,2014
3649,"Spokane city, Washington",212067,35.9,34.9,37.5,183191.0,4682.0,3902.0,5701.0,1364.0,1634.0,85300,46701,38599,43694,15815.0,6504.0,2289.0,9311.0,69485.0,43702.0,32006.0,25783.0,169782,100198,93692,6506,728,68856,141180.0,984.0,27186.0,7950.0,10272.0,26828.0,17640.0,23479.0,10467.0,3876.0,85300,50206,34295,3358,12553,35094,805,53,67000,2014
3651,"Tacoma city, Washington",205153,36.0,35.1,37.2,130905.0,20946.0,2986.0,17208.0,4496.0,11108.0,78717,38284,40433,51953,15320.0,6444.0,2389.0,8876.0,63397.0,37242.0,28300.0,26155.0,164823,106463,98209,8254,1859,56501,139606.0,2048.0,29184.0,7340.0,10055.0,24620.0,11460.0,24475.0,8927.0,2175.0,78717,43686,30689,3074,9923,35031,924,53,70000,2014
3652,"Vancouver city, Washington",169303,36.3,35.0,37.3,130751.0,4031.0,985.0,8427.0,3370.0,8814.0,67721,32548,35173,51478,7808.0,3036.0,1225.0,4772.0,59913.0,38712.0,28259.0,21201.0,135336,88720,80528,8192,78,46538,116277.0,679.0,24776.0,4884.0,11838.0,22862.0,12378.0,19077.0,7171.0,1493.0,67721,41748,29484,4196,8068,25973,955,53,74060,2014
